,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
113,8,3,1,0,1,0,1,3,1,1,39,28,4.5450635060349285,True
114,9,2,1,0,1,0,2,1,1,1,31,26,3.9101579806312685,True
115,3,2,0,0,1,0,3,0,0,2,21,8,12.983505209454904,True
116,10,6,2,0,0,1,4,0,0,2,33,15,9.458775442366289,True
117,9,9,2,1,1,1,3,3,1,1,49,38,3.957875472210489,True
118,8,3,1,0,1,0,3,1,0,2,37,33,3.5560375199779486,True
119,8,0,1,0,1,0,2,1,2,0,27,20,2.3208249204489846,True
120,8,3,1,0,1,0,3,0,1,1,48,32,9.600230777101707,True
121,10,1,1,0,0,1,3,0,2,0,43,25,8.9925735069668,True
122,9,2,1,0,1,0,1,2,2,0,33,19,8.510160956234756,True
123,7,5,1,0,1,0,3,0,0,2,30,23,1.250188912838098,True
124,5,8,0,1,0,1,0,4,1,1,21,31,-7.600105475682021,False
125,11,3,3,0,2,0,1,3,1,1,37,28,5.058627559854756,True
126,7,7,1,1,1,1,2,3,2,0,51,45,3.164133025733456,True
127,1,6,0,0,0,1,1,2,0,2,18,32,-6.153716381795135,False
128,9,2,2,0,1,0,4,0,1,0,28,19,9.242545517414037,True
129,7,2,1,0,1,0,3,0,1,1,36,12,14.426095521490847,True
130,8,3,1,0,2,0,4,1,2,0,32,13,8.801653940929612,True
131,0,8,0,2,0,1,0,4,0,2,9,25,-15.508674049206164,False
132,2,11,0,3,0,1,2,1,0,2,15,33,-6.423457690237193,False
133,11,2,3,0,2,0,3,0,2,0,34,20,4.426741439104134,True
134,7,3,1,0,1,0,3,0,0,2,26,15,9.967020816684723,True
135,10,7,3,1,3,0,3,3,0,2,18,35,-4.8681394328934005,False
136,9,4,1,0,3,0,4,2,1,1,28,21,3.131011366827252,True
137,10,5,1,0,1,0,4,0,2,0,34,24,2.764733710124979,True
138,10,5,1,1,1,1,0,3,1,1,44,38,3.4212673842199735,True
139,5,11,0,2,0,2,1,4,1,1,40,52,-1.5099234116315188,False
140,5,8,0,1,1,2,2,3,1,1,28,40,-6.3784844350812975,False
141,5,8,0,1,0,1,2,1,1,1,26,31,-6.329229873485083,False
142,0,11,0,3,0,1,1,2,0,2,21,34,-8.27009020807639,False
143,11,2,3,0,1,0,4,0,1,0,57,37,2.52266621664954,True
144,3,11,0,3,0,2,0,4,2,0,17,31,-7.057787105912638,False
145,2,3,1,2,0,0,0,0,0,0,64,64,0.02819772903677631,False
146,9,3,2,0,1,0,4,0,1,1,35,28,1.4620801910082122,True
147,8,9,1,3,1,1,2,3,2,0,36,37,-3.1091153320137224,False
148,0,10,0,2,0,1,0,4,0,2,11,33,-10.132085033641033,False
149,11,6,3,0,2,0,4,0,1,0,62,66,-4.924871026428605,True
150,2,11,0,4,0,2,1,3,0,2,22,31,-3.832765725123714,False
151,3,10,0,1,0,1,0,4,2,0,30,35,-3.445423887315741,False
152,3,10,0,2,0,1,0,3,1,1,24,32,-2.5310085932687443,False
153,8,3,2,0,1,0,3,1,2,0,30,31,1.671851783965522,True
154,2,11,0,4,0,1,0,4,2,0,22,34,-4.093042391472558,False
155,4,9,0,1,0,1,1,3,1,0,30,42,-6.268246039204087,False
156,3,8,0,1,0,1,2,2,0,1,33,32,-2.492646442512502,False
157,11,1,2,0,1,0,4,0,2,0,35,26,4.733565540392107,True
158,2,9,0,2,0,1,0,4,0,2,23,51,-12.741128202464822,False
159,5,9,1,1,1,1,3,2,1,1,23,32,-6.536119431572359,False
160,10,1,3,0,1,1,3,1,2,0,49,37,4.302932537255252,True
161,9,6,2,1,1,1,2,2,1,1,37,36,0.4439432230468938,True
